,2016,0.00
54069,2016,39.01
54071,2016,40.83
54073,2016,33.33
54075,2016,34.81
54077,2016,31.36
54079,2016,40.09
54081,2016,34.58
54083,2016,31.79
54085,2016,32.74
54087,2016,39.06
54089,2016,37.51
54091,2016,35.71
54093,2016,25.96
54095,2016,28.18
54097,2016,36.61
54099,2016,30.54
54101,2016,24.68
54103,2016,27.28
54105,2016,28.63
54107,2016,37.27
54109,2016,24.62
55001,2016,47.22
55003,2016,36.00
55005,2016,46.11
55007,2016,36.09
55009,2016,42.40
55011,2016,41.46
55013,2016,49.04
55015,2016,42.86
55017,2016,43.77
55019,2016,42.67
55021,2016,39.21
55023,2016,41.61
55025,2016,37.27
55027,2016,41.75
55029,2016,46.06
55031,2016,43.82
55033,2016,35.95
55035,2016,35.88
55037,2016,36.92
55039,2016,42.65
55041,2016,47.25
55043,2016,40.37
55045,2016,38.59
55047,2016,42.89
55049,2016,40.14
55051,2016,42.93
55053,2016,40.64
55055,2016,38.60
55057,2016,42.21
55059,2016,42.49
55061,2016,47.06
55063,2016,36.93
55065,2016,46.37
55067,2016,44.83
55069,2016,41.33
55071,2016,43.37
55073,2016,40.66
55075,2016,48.59
55077,2016,42.62
55078,2016,36.36
55079,2016,51.68
55081,2016,38.86
55083,2016,47.99
55085,2016,39.40
55087,2016,39.62
55089,2016,48.75
55091,2016,43.54
55093,2016,41.82
55095,2016,46.21
55097,2016,35.08
55099,2016,37.56
55101,2016,48.84
55103,2016,41.55
55105,2016,39.20
55107,2016,42.52
55109,2016,45.90
55111,2016,38.48
55113,2016,36.86
55115,2016,41.19
55117,2016,44.13
55119,2016,39.68
55121,2016,44.76
55123,2016,35.60
55125,2016,39.57
55127,2016,37.96
55129,2016,42.32
55131,2016,45.24
55133,2016,48.28
55135,2016,39.68
55137,2016,43.45
55139,2016,38.44
55141,2016,39.46
56001,2016,25.30
56003,2016,45.45
56005,2016,32.87
56007,2016,59.52
56009,2016,45.57
56011,2016,48.28
56013,2016,51.10
56015,2016,53.28
56017,2016,29.55
56019,2016,42.86
56021,2016,51.48
56023,2016,46.79
56025,2016,51.32
56027,2016,11.76
56029,2016,38.49
56031,2016,39.06
56033,2016,53.28
56035,2016,32.80
56037,2016,46.41
56039,2016,38.20
56041,2016,40.33
56043,2016,61.11
56045,2016,47.06
60,2016,68.35
