,2016,0.00
54005,2016,86.00
54007,2016,80.60
54009,2016,81.79
54011,2016,69.34
54013,2016,84.48
54015,2016,80.85
54017,2016,77.62
54019,2016,83.65
54021,2016,79.71
54023,2016,85.76
54025,2016,76.24
54027,2016,77.32
54029,2016,80.15
54031,2016,78.55
54033,2016,77.05
54035,2016,75.67
54037,2016,72.31
54039,2016,74.21
54041,2016,80.04
54043,2016,82.46
54045,2016,89.61
54047,2016,91.28
54049,2016,78.00
54051,2016,79.93
54053,2016,75.23
54055,2016,82.97
54057,2016,79.13
54059,2016,89.97
54061,2016,69.21
54063,2016,80.65
54065,2016,78.41
54067,2016,83.77
54069,2016,70.66
54071,2016,80.30
54073,2016,75.37
54075,2016,80.15
54077,2016,79.84
54079,2016,75.11
54081,2016,81.41
54083,2016,77.91
54085,2016,79.14
54087,2016,76.71
54089,2016,73.03
54091,2016,79.51
54093,2016,78.47
54095,2016,79.16
54097,2016,76.11
54099,2016,77.31
54101,2016,84.95
54103,2016,76.83
54105,2016,73.72
54107,2016,72.33
54109,2016,87.84
55001,2016,55.37
55003,2016,51.63
55005,2016,46.78
55007,2016,51.96
55009,2016,37.01
55011,2016,49.98
55013,2016,49.82
55015,2016,34.80
55017,2016,45.61
55019,2016,46.03
55021,2016,39.39
55023,2016,45.36
55025,2016,30.15
55027,2016,32.54
55029,2016,39.38
55031,2016,54.63
55033,2016,41.01
55035,2016,37.73
55037,2016,53.57
55039,2016,32.91
55041,2016,55.61
55043,2016,40.63
55045,2016,40.44
55047,2016,42.18
55049,2016,38.93
55051,2016,60.03
55053,2016,52.65
55055,2016,31.71
55057,2016,50.98
55059,2016,42.13
55061,2016,41.00
55063,2016,41.48
55065,2016,40.99
55067,2016,48.56
55069,2016,48.76
55071,2016,36.58
55073,2016,44.41
55075,2016,50.14
55077,2016,48.81
55078,2016,43.33
55079,2016,26.02
55081,2016,45.36
55083,2016,48.10
55085,2016,48.20
55087,2016,37.20
55089,2016,20.50
55091,2016,45.40
55093,2016,40.42
55095,2016,46.16
55097,2016,40.15
55099,2016,52.88
55101,2016,32.07
55103,2016,44.34
55105,2016,41.47
55107,2016,49.56
55109,2016,39.23
55111,2016,42.13
55113,2016,54.02
55115,2016,45.82
55117,2016,25.82
55119,2016,46.44
55121,2016,49.75
55123,2016,47.50
55125,2016,51.80
55127,2016,34.01
55129,2016,49.56
55131,2016,23.49
55133,2016,22.01
55135,2016,42.88
55137,2016,44.90
55139,2016,38.74
55141,2016,43.19
56,2016,6.70
56001,2016,0.00
56003,2016,16.13
56005,2016,0.00
56007,2016,0.00
56009,2016,0.00
56011,2016,0.00
56013,2016,34.02
56015,2016,0.00
56017,2016,0.00
56019,2016,0.00
56021,2016,3.71
56023,2016,0.00
56025,2016,0.00
56027,2016,32.00
56029,2016,5.56
56031,2016,23.40
56033,2016,0.00
56035,2016,0.00
56037,2016,17.98
56039,2016,52.50
56041,2016,0.00
56043,2016,0.00
56045,2016,0.00
60,2016,0.00
69,2016,72.82
72,2016,13.05
78,2016,15.48
