,2014,0.00
48481,2014,22.28
48483,2014,7.28
48485,2014,19.76
48487,2014,16.87
48489,2014,66.22
48491,2014,33.29
48493,2014,57.83
48495,2014,26.60
48497,2014,13.57
48499,2014,5.30
48501,2014,9.93
48503,2014,10.46
48505,2014,95.49
48507,2014,78.78
49,2014,32.42
49001,2014,13.89
49003,2014,16.43
49005,2014,24.63
49007,2014,32.19
49009,2014,22.75
49011,2014,22.91
49013,2014,11.45
49015,2014,13.16
49017,2014,13.12
49019,2014,42.61
49021,2014,12.74
49023,2014,28.18
49025,2014,19.21
49027,2014,9.23
49029,2014,17.05
49031,2014,6.71
49033,2014,13.93
49035,2014,48.88
49037,2014,34.90
49039,2014,17.47
49041,2014,10.59
49043,2014,55.22
49045,2014,24.68
49047,2014,10.29
49049,2014,13.32
49051,2014,22.93
49053,2014,16.73
49055,2014,17.77
49057,2014,35.41
50,2014,64.41
50001,2014,66.18
50003,2014,64.22
50005,2014,56.61
50007,2014,67.83
50009,2014,49.44
50011,2014,60.70
50013,2014,62.44
50015,2014,64.73
50017,2014,63.29
50019,2014,58.16
50021,2014,57.67
50023,2014,67.66
50025,2014,71.17
50027,2014,64.42
51,2014,39.62
51001,2014,39.34
51003,2014,47.79
51005,2014,0.00
51007,2014,26.64
51009,2014,0.00
51011,2014,20.94
51013,2014,66.08
51015,2014,0.00
51017,2014,0.00
51019,2014,11.45
51021,2014,0.00
51023,2014,0.00
51025,2014,53.59
51027,2014,0.00
51029,2014,37.05
51031,2014,20.23
51033,2014,44.30
51035,2014,0.00
51036,2014,92.03
51037,2014,29.71
51041,2014,39.36
51043,2014,34.52
51045,2014,0.00
51047,2014,29.68
51049,2014,35.06
51051,2014,0.00
51053,2014,38.76
51057,2014,37.80
51059,2014,52.25
51061,2014,28.95
51063,2014,0.00
51065,2014,34.01
51067,2014,25.44
51069,2014,24.66
51071,2014,0.00
51073,2014,24.36
51075,2014,32.78
51077,2014,0.00
51079,2014,26.85
51081,2014,52.54
51083,2014,33.34
51085,2014,28.67
51087,2014,55.65
51089,2014,11.22
51091,2014,0.00
51093,2014,31.48
51095,2014,33.93
51097,2014,39.05
51099,2014,27.19
51101,2014,28.06
51103,2014,36.24
51105,2014,0.00
51107,2014,42.68
51109,2014,37.66
51111,2014,34.11
51113,2014,28.06
51115,2014,25.41
51117,2014,35.17
51119,2014,28.26
51121,2014,0.00
51125,2014,43.00
51127,2014,28.73
51131,2014,47.30
51133,2014,33.09
51135,2014,34.66
51137,2014,33.84
51139,2014,0.00
51141,2014,0.00
51143,2014,27.48
51145,2014,18.70
51147,2014,42.09
51149,2014,50.93
51153,2014,46.99
51155,2014,0.00
51157,2014,38.42
51159,2014,25.86
51161,2014,0.00
51163,2014,0.00
51165,2014,0.00
51167,2014,0.00
51169,2014,0.00
51171,2014,0.00
51173,2014,0.00
51175,2014,33.92
51177,2014,33.91
51179,2014,33.16
51181,2014,93.04
51183,2014,47.68
51185,2014,0.00
51187,2014,0.00
51191,2014,0.00
51193,2014,33.71
51195,2014,0.00
51197,2014,0.00
51199,2014,28.83
51510,2014,66.31
51520,2014,0.00
51530,2014,0.00
51540,2014,71.90
51550,2014,38.83
51570,2014,15.12
51580,2014,0.00
51590,2014,47.19
51595,2014,46.25
51600,2014,56.04
51610,2014,69.86
51620,2014,45.83
51630,2014,50.81
51640,2014,0.00
51650,2014,76.25
51660,2014,0.00
51670,2014,39.15
51678,2014,0.00
51680,2014,0.00
51683,2014,43.03
51685,2014,47.37
51690,2014,0.00
51700,2014,61.31
51710,2014,71.54
51720,2014,0.00
51730,2014,97.83
51735,2014,15.52
51740,2014,93.53
51750,2014,0.00
51760,2014,83.38
51770,2014,0.00
51775,2014,0.00
51790,2014,0.00
51800,2014,41.80
51810,2014,38.89
51820,2014,0.00
51830,2014,55.56
51840,2014,39.76
53,2014,51.62
53001,2014,0.00
53003,2014,39.85
53005,2014,0.00
53007,2014,29.76
53009,2014,56.82
53011,2014,40.55
53013,2014,25.94
53015,2014,41.63
53017,2014,11.77
53019,2014,42.50
53021,2014,0.00
53023,2014,23.89
53025,2014,0.00
53027,2014,63.84
53029,2014,56.48
53031,2014,71.37
53033,2014,68.28
53035,2014,62.45
53037,2014,33.19
53039,2014,37.03
53041,2014,22.50
53043,2014,26.80
53045,2014,56.62
53047,2014,0.00
53049,2014,44.49
53051,2014,37.42
53053,2014,51.16
53055,2014,69.21
53057,2014,56.48
53059,2014,37.68
53061,2014,56.87
53063,2014,40.50
53065,2014,35.96
53067,2014,59.06
53069,2014,39.93
53071,2014,33.05
53073,2014,56.39
53075,2014,41.19
53077,2014,0.00
54,2014,41.55
54001,2014,37.70
54003,2014,33.25
54005,2014,54.41
54007,2014,55.64
54009,2014,29.21
54011,2014,43.68
54013,2014,46.05
54015,2014,48.67
54017,2014,28.22
54019,2014,49.39
54021,2014,50.57
54023,2014,15.50
54025,2014,46.02
54027,2014,33.01
54029,2014,28.56
54031,2014,38.23
54033,2014,44.57
54035,2014,42.11
54037,2014,41.44
54039,2014,52.89
54041,2014,43.36
54043,2014,49.26
54045,2014,50.35
54047,2014,55.09
54049,2014,44.88
54051,2014,25.08
54053,2014,45.55
54055,2014,36.04
54057,2014,25.43
54059,2014,48.73
54061,2014,42.73
54063,2014,41.50
54065,2014,30.52
54067,2014,40.77
54069,2014,23.89
54071,2014,35.05
54073,2014,38.64
54075,2014,48.75
54077,2014,28.74
54079,2014,38.64
54081,2014,39.75
54083,2014,47.97
54085,2014,30.67
54087,2014,47.03
54089,2014,48.50
54091,2014,38.70
54093,2014,39.40
54095,2014,24.35
54097,2014,36.68
54099,2014,44.63
54101,2014,49.90
54103,2014,34.81
54105,2014,35.63
54107,2014,40.71
54109,2014,43.85
55,2014,46.81
55001,2014,52.79
55003,2014,63.58
55005,2014,39.36
55007,2014,59.94
55009,2014,36.80
55011,2014,55.00
55013,2014,39.94
55015,2014,33.17
55017,2014,46.97
55019,2014,31.24
55021,2014,50.00
55023,2014,58.45
55025,2014,72.11
55027,2014,34.45
55029,2014,40.46
55031,2014,57.24
55033,2014,54.18
55035,2014,58.14
55037,2014,31.05
55039,2014,38.47
55041,2014,38.93
55043,2014,59.31
55045,2014,55.86
55047,2014,34.15
55049,2014,62.06
55051,2014,37.16
55053,2014,57.77
55055,2014,36.56
55057,2014,50.60
55059,2014,45.23
55061,2014,34.02
55063,2014,58.35
55065,2014,53.48
55067,2014,32.49
55069,2014,39.85
55071,2014,41.48
55073,2014,35.83
55075,2014,33.76
55077,2014,41.65
55078,2014,65.43
55079,2014,61.27
55081,2014,47.42
55083,2014,32.23
55085,2014,40.11
55087,2014,34.76
55089,2014,30.81
55091,2014,55.85
55093,2014,54.98
55095,2014,40.11
55097,2014,56.68
55099,2014,41.05
55101,2014,40.77
55103,2014,55.13
55105,2014,54.44
55107,2014,37.56
55109,2014,38.20
55111,2014,55.23
55113,2014,42.33
55115,2014,30.43
55117,2014,38.42
55119,2014,27.46
55121,2014,57.94
55123,2014,57.57
55125,2014,36.12
55127,2014,31.24
55129,2014,42.19
55131,2014,22.98
55133,2014,25.07
55135,2014,32.03
55137,2014,38.45
55139,2014,47.50
55141,2014,45.26
56,2014,22.90
56001,2014,40.80
56003,2014,10.87
56005,2014,10.37
56007,2014,23.63
56009,2014,14.50
56011,2014,8.47
56013,2014,25.00
56015,2014,17.71
56017,2014,15.20
56019,2014,13.22
56021,2014,27.30
56023,2014,12.30
56025,2014,24.26
56027,2014,10.51
56029,2014,15.32
56031,2014,19.99
56033,2014,21.56
56035,2014,15.68
56037,2014,27.22
56039,2014,48.31
56041,2014,17.98
56043,2014,15.84
56045,2014,10.99
